dia,hora,datetime,demanda_real,demanda_prevista_ree,demanda_prevista_modelo
2025-09-19,1,2025-09-19 01:00:00,27681.916666666668,27904.333333333332,
2025-09-19,2,2025-09-19 02:00:00,26646.166666666668,26644.916666666668,
2025-09-19,3,2025-09-19 03:00:00,26055.416666666668,25963.5,
2025-09-19,4,2025-09-19 04:00:00,25757.5,25746.5,
2025-09-19,5,2025-09-19 05:00:00,25931.75,26149.916666666668,
2025-09-19,6,2025-09-19 06:00:00,28188.166666666668,28482.416666666668,
2025-09-19,7,2025-09-19 07:00:00,31659.5,31881.25,
2025-09-19,8,2025-09-19 08:00:00,33170.333333333336,33380.75,
2025-09-19,9,2025-09-19 09:00:00,33829.916666666664,33757.833333333336,
2025-09-19,10,2025-09-19 10:00:00,34158.666666666664,34220.083333333336,
2025-09-19,11,2025-09-19 11:00:00,34100.333333333336,34188.0,
2025-09-19,12,2025-09-19 12:00:00,34331.666666666664,34325.166666666664,
2025-09-19,13,2025-09-19 13:00:00,34540.0,34717.083333333336,
2025-09-19,14,2025-09-19 14:00:00,34331.916666666664,34312.25,
2025-09-19,15,2025-09-19 15:00:00,33991.333333333336,33941.666666666664,
2025-09-19,16,2025-09-19 16:00:00,34393.666666666664,34114.0,
2025-09-19,17,2025-09-19 17:00:00,34943.833333333336,34798.583333333336,
2025-09-19,18,2025-09-19 18:00:00,35293.25,35598.333333333336,
2025-09-19,19,2025-09-19 19:00:00,35542.333333333336,35474.5,
2025-09-19,20,2025-09-19 20:00:00,36148.083333333336,36662.75,
2025-09-19,21,2025-09-19 21:00:00,35374.416666666664,35843.833333333336,
2025-09-19,22,2025-09-19 22:00:00,32599.416666666668,32834.583333333336,
2025-09-19,23,2025-09-19 23:00:00,30271.083333333332,30107.0,
2025-09-20,0,2025-09-20 00:00:00,28683.916666666668,28509.166666666668,
2025-09-20,1,2025-09-20 01:00:00,27029.666666666668,26950.166666666668,
2025-09-20,2,2025-09-20 02:00:00,25658.333333333332,25871.25,
2025-09-20,3,2025-09-20 03:00:00,24927.166666666668,25049.5,
2025-09-20,4,2025-09-20 04:00:00,24452.25,24367.0,
2025-09-20,5,2025-09-20 05:00:00,24070.916666666668,24137.0,
2025-09-20,6,2025-09-20 06:00:00,24737.166666666668,24691.916666666668,
2025-09-20,7,2025-09-20 07:00:00,25819.333333333332,25847.166666666668,
2025-09-20,8,2025-09-20 08:00:00,26488.75,26781.083333333332,
2025-09-20,9,2025-09-20 09:00:00,27772.333333333332,27831.666666666668,
2025-09-20,10,2025-09-20 10:00:00,29059.666666666668,28799.0,
2025-09-20,11,2025-09-20 11:00:00,29266.666666666668,28944.583333333332,
2025-09-20,12,2025-09-20 12:00:00,29147.333333333332,29250.166666666668,
2025-09-20,13,2025-09-20 13:00:00,29587.833333333332,29782.083333333332,
2025-09-20,14,2025-09-20 14:00:00,29341.416666666668,29667.833333333332,
2025-09-20,15,2025-09-20 15:00:00,28713.666666666668,28918.833333333332,
2025-09-20,16,2025-09-20 16:00:00,28625.916666666668,28521.333333333332,
2025-09-20,17,2025-09-20 17:00:00,29162.166666666668,29172.5,
2025-09-20,18,2025-09-20 18:00:00,30072.416666666668,30178.25,
2025-09-20,19,2025-09-20 19:00:00,30729.416666666668,30642.166666666668,
2025-09-20,20,2025-09-20 20:00:00,31975.416666666668,32135.416666666668,
2025-09-20,21,2025-09-20 21:00:00,32030.25,31966.166666666668,
2025-09-20,22,2025-09-20 22:00:00,29745.25,29896.75,
2025-09-20,23,2025-09-20 23:00:00,28719.0,28685.0,
2025-09-21,0,2025-09-21 00:00:00,26328.083333333332,25915.0,26333.26597077511
2025-09-21,1,2025-09-21 01:00:00,24969.583333333332,24426.416666666668,24919.187264534434
2025-09-21,2,2025-09-21 02:00:00,23757.0,23319.916666666668,23732.274047724663
2025-09-21,3,2025-09-21 03:00:00,23061.0,22555.833333333332,23046.009614710467
2025-09-21,4,2025-09-21 04:00:00,22461.25,22409.0,22531.26921122448
2025-09-21,5,2025-09-21 05:00:00,22240.333333333332,22271.25,22309.154534448226
2025-09-21,6,2025-09-21 06:00:00,22475.25,22570.916666666668,22588.26864014977
2025-09-21,7,2025-09-21 07:00:00,23056.333333333332,23113.666666666668,23036.32554538523
2025-09-21,8,2025-09-21 08:00:00,23407.416666666668,23048.75,23596.687350488584
2025-09-21,9,2025-09-21 09:00:00,24533.25,24044.666666666668,24528.170270926366
2025-09-21,10,2025-09-21 10:00:00,25499.916666666668,25454.916666666668,25536.525697236837
2025-09-21,11,2025-09-21 11:00:00,25771.25,26148.833333333332,26018.95907581381
2025-09-21,12,2025-09-21 12:00:00,26028.75,26134.833333333332,26245.99155281681
2025-09-21,13,2025-09-21 13:00:00,26501.583333333332,26486.416666666668,26578.61491798818
2025-09-21,14,2025-09-21 14:00:00,26832.0,26506.333333333332,26913.24966933126
2025-09-21,15,2025-09-21 15:00:00,25862.25,25781.666666666668,26803.21142873451
2025-09-21,16,2025-09-21 16:00:00,25353.75,25813.416666666668,26250.73782744945
2025-09-21,17,2025-09-21 17:00:00,25473.333333333332,26375.833333333332,26245.17352142529
2025-09-21,18,2025-09-21 18:00:00,26181.583333333332,27131.083333333332,26919.09528977329
2025-09-21,19,2025-09-21 19:00:00,26999.083333333332,27781.25,27678.844128974633
2025-09-21,20,2025-09-21 20:00:00,28919.083333333332,29644.666666666668,28742.00974036622
2025-09-21,21,2025-09-21 21:00:00,29573.416666666668,30081.333333333332,29572.827215211797
2025-09-21,22,2025-09-21 22:00:00,27841.25,28682.75,28824.22127414099
2025-09-21,23,2025-09-21 23:00:00,25765.333333333332,26428.583333333332,26688.164995673764
2025-09-22,0,2025-09-22 00:00:00,24048.666666666668,24551.833333333332,24834.233282211884
2025-09-22,1,2025-09-22 01:00:00,22893.25,23187.166666666668,23678.926260857945
